Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
C01,NNNP,NNPP,133.83,0.710,
C01,NNNP,PNPP,109.17,16.317,
C01,NPNP,NNPP,30.33,532.030,
C01,NPNP,PNPP,86.67,15.958,
C01,NNPP,PNPP,117.00,16.586,
C02,NNNN,PNNN,N/A,3.741,
C02,NNNN,NPNN,N/A,3.112,
C02,NNNN,PPNN,N/A,60.698,
C02,NNNN,NNPN,N/A,0.090,
C02,NNNN,PNPN,N/A,4.325,
C02,NNNN,PPPN,N/A,3.466,
C02,NNNN,NNNP,N/A,0.371,
C02,NNNN,NPNP,N/A,8.698,
C02,NNNN,PPNP,N/A,53.150,
C02,NNNN,NNPP,N/A,0.799,
C02,NNNN,PNPP,N/A,1.392,
C02,PNNN,NPNN,91.61,3.994,
C02,PNNN,PPNN,4.89,0.726,
C02,PNNN,NNPN,126.25,3.732,
C02,PNNN,PNPN,0.37,0.178,
C02,PNNN,PPPN,4.59,0.337,
C02,PNNN,NNNP,100.56,3.743,
C02,PNNN,NPNP,93.14,4.168,
C02,PNNN,PPNP,4.50,0.616,
C02,PNNN,NNPP,86.60,3.676,
C02,PNNN,PNPP,2.52,0.499,
C02,NPNN,PPNN,86.72,115.781,
C02,NPNN,NNPN,142.14,2.927,
C02,NPNN,PNPN,91.99,4.634,
C02,NPNN,PPPN,87.02,3.623,
C02,NPNN,NNNP,8.95,1.927,
C02,NPNN,NPNP,1.52,0.806,
C02,NPNN,PPNP,87.11,106.522,
C02,NPNN,NNPP,5.01,4.212,
C02,NPNN,PNPP,94.14,1.561,
C02,PPNN,NNPN,131.15,56.609,
C02,PPNN,PNPN,5.27,3.356,
C02,PPNN,PPPN,0.30,0.190,
C02,PPNN,NNNP,95.67,50.250,
C02,PPNN,NPNP,88.24,1911.458,
C02,PPNN,PPNP,0.39,242.313,
C02,PPNN,NNPP,81.70,50.676,
C02,PPNN,PNPP,7.42,1.008,
C02,NNPN,PNPN,125.88,4.312,
C02,NNPN,PPPN,130.84,3.461,
C02,NNPN,NNNP,133.19,0.372,
C02,NNPN,NPNP,140.61,7.340,
C02,NNPN,PPNP,130.76,49.568,
C02,NNPN,NNPP,147.15,0.804,
C02,NNPN,PNPP,123.73,1.392,
C02,PNPN,PPPN,4.97,0.368,
C02,PNPN,NNNP,100.93,4.331,
C02,PNPN,NPNP,93.51,4.845,
C02,PNPN,PPNP,4.88,0.827,
C02,PNPN,NNPP,86.97,4.247,
C02,PNPN,PNPP,2.15,0.633,
C02,PPPN,NNNP,95.97,3.439,
C02,PPPN,NPNP,88.54,3.765,
C02,PPPN,PPNP,0.09,0.630,
C02,PPPN,NNPP,82.01,3.425,
C02,PPPN,PNPP,7.11,0.665,
C02,NNNP,NPNP,7.42,3.923,
C02,NNNP,PPNP,96.06,44.654,
C02,NNNP,NNPP,13.96,0.241,
C02,NNNP,PNPP,103.08,1.410,
C02,NPNP,PPNP,88.63,1675.469,
C02,NPNP,NNPP,6.54,39.595,
C02,NPNP,PNPP,95.66,1.632,
C02,PPNP,NNPP,82.09,44.121,
C02,PPNP,PNPP,7.03,0.711,
C02,NNPP,PNPP,89.12,1.381,
C03,NNNN,PNNN,N/A,3.904,
C03,NNNN,NPNN,N/A,2.372,
C03,NNNN,NNPN,N/A,1.370,
C03,NNNN,PNPN,N/A,3.819,
C03,NNNN,NPPN,N/A,1.655,
C03,NNNN,NNNP,N/A,0.147,
C03,NNNN,PNNP,N/A,100.358,
C03,NNNN,NPNP,N/A,7.239,
C03,NNNN,NNPP,N/A,1.224,
C03,NNNN,PNPP,N/A,35.047,
C03,NNNN,NPPP,N/A,19.270,
C03,PNNN,NPNN,87.81,3.813,
C03,PNNN,NNPN,35.89,3.818,
C03,PNNN,PNPN,0.13,0.056,
C03,PNNN,NPPN,85.44,3.822,
C03,PNNN,NNNP,29.48,4.064,
C03,PNNN,PNNP,0.30,0.496,
C03,PNNN,NPNP,87.82,4.041,
C03,PNNN,NNPP,69.74,4.040,
C03,PNNN,PNPP,1.28,1.034,
C03,PNNN,NPPP,85.60,4.645,
C03,NPNN,NNPN,51.92,2.275,
C03,NPNN,PNPN,87.69,3.716,
C03,NPNN,NPPN,2.37,0.226,
C03,NPNN,NNNP,58.33,2.888,
C03,NPNN,PNNP,88.11,37.223,
C03,NPNN,NPNP,0.00,0.011,
C03,NPNN,NNPP,18.07,2.631,
C03,NPNN,PNPP,86.54,26.240,
C03,NPNN,NPPP,2.21,1.600,
C03,NNPN,PNPN,35.77,3.737,
C03,NNPN,NPPN,49.55,1.571,
C03,NNPN,NNNP,6.41,5.950,
C03,NNPN,PNNP,36.19,96.843,
C03,NNPN,NPNP,51.92,7.841,
C03,NNPN,NNPP,33.85,0.858,
C03,NNPN,PNPP,34.62,34.923,
C03,NNPN,NPPP,49.71,22.357,
C03,PNPN,NPPN,85.32,3.727,
C03,PNPN,NNNP,29.36,3.968,
C03,PNPN,PNNP,0.42,0.363,
C03,PNPN,NPNP,87.69,3.913,
C03,PNPN,NNPP,69.62,3.942,
C03,PNPN,PNPP,1.15,0.890,
C03,PNPN,NPPP,85.48,4.445,
C03,NPPN,NNNP,55.96,1.945,
C03,NPPN,PNNP,85.74,48.238,
C03,NPPN,NPNP,2.38,0.367,
C03,NPPN,NNPP,15.70,1.740,
C03,NPPN,PNPP,84.16,29.627,
C03,NPPN,NPPP,0.16,1.658,
C03,NNNP,PNNP,29.78,1782.015,
C03,NNNP,NPNP,58.34,16.611,
C03,NNNP,NNPP,40.26,37.240,
C03,NNNP,PNPP,28.20,49.423,
C03,NNNP,NPPP,56.12,638.429,
C03,PNNP,NPNP,88.11,64.657,
C03,PNNP,NNPP,70.04,1771.892,
C03,PNNP,PNPP,1.57,5.911,
C03,PNNP,NPPP,85.90,1852.897,
C03,NPNP,NNPP,18.07,15.709,
C03,NPNP,PNPP,86.54,31.075,
C03,NPNP,NPPP,2.21,7.940,
C03,NNPP,PNPP,68.47,49.474,
C03,NNPP,NPPP,15.86,602.136,
C03,PNPP,NPPP,84.32,59.926,
C04,NNNN,PNNN,N/A,1.145,
C04,NNNN,NPNN,N/A,2.757,
C04,NNNN,PPNN,N/A,11.378,
C04,NNNN,NNPN,N/A,0.389,
C04,NNNN,PNPN,N/A,1.142,
C04,NNNN,NPPN,N/A,5.489,
C04,NNNN,PPPN,N/A,1.204,
C04,NNNN,NNNP,N/A,0.207,
C04,NNNN,PNNP,N/A,1.464,
C04,NNNN,NPNP,N/A,2.554,
C04,NNNN,NNPP,N/A,0.626,
C04,NNNN,PNPP,N/A,1.379,
C04,NNNN,NPPP,N/A,4.103,
C04,PNNN,NPNN,88.53,1.556,
C04,PNNN,PPNN,48.15,1.178,
C04,PNNN,NNPN,56.88,1.096,
C04,PNNN,PNPN,1.61,0.098,
C04,PNNN,NPPN,88.19,1.714,
C04,PNNN,PPPN,31.18,0.823,
C04,PNNN,NNNP,99.00,1.177,
C04,PNNN,PNNP,1.05,0.086,
C04,PNNN,NPNP,88.48,1.587,
C04,PNNN,NNPP,17.67,1.156,
C04,PNNN,PNPP,1.19,0.194,
C04,PNNN,NPPP,86.02,1.619,
C04,NPNN,PPNN,40.38,6.422,
C04,NPNN,NNPN,145.41,3.190,
C04,NPNN,PNPN,86.92,1.612,
C04,NPNN,NPPN,0.34,0.189,
C04,NPNN,PPPN,57.35,0.949,
C04,NPNN,NNNP,10.47,2.428,
C04,NPNN,PNNP,87.49,1.816,
C04,NPNN,NPNP,0.06,0.019,
C04,NPNN,NNPP,70.87,3.593,
C04,NPNN,PNPP,87.34,1.624,
C04,NPNN,NPPP,2.51,0.274,
C04,PPNN,NNPN,105.03,11.680,
C04,PPNN,PNPN,46.53,1.270,
C04,PPNN,NPPN,40.04,9.279,
C04,PPNN,PPPN,16.96,0.730,
C04,PPNN,NNNP,50.85,10.129,
C04,PPNN,PNNP,47.10,1.356,
C04,PPNN,NPNP,40.33,10.389,
C04,PPNN,NNPP,30.48,438.360,
C04,PPNN,PNPP,46.96,1.210,
C04,PPNN,NPPP,37.87,8.341,
C04,NNPN,PNPN,58.49,1.088,
C04,NNPN,NPPN,145.07,7.017,
C04,NNPN,PPPN,88.06,1.202,
C04,NNPN,NNNP,155.88,0.545,
C04,NNPN,PNNP,57.92,1.401,
C04,NNPN,NPNP,145.35,2.943,
C04,NNPN,NNPP,74.55,0.715,
C04,NNPN,PNPP,58.07,1.331,
C04,NNPN,NPPP,142.90,4.979,
C04,PNPN,NPPN,86.57,1.827,
C04,PNPN,PPPN,29.57,0.726,
C04,PNPN,NNNP,97.39,1.178,
C04,PNPN,PNNP,0.57,0.194,
C04,PNPN,NPNP,86.86,1.644,
C04,PNPN,NNPP,16.05,1.155,
C04,PNPN,PNPP,0.42,0.297,
C04,PNPN,NPPP,84.41,1.707,
C04,NPPN,PPPN,57.00,0.953,
C04,NPPN,NNNP,10.81,4.538,
C04,NPPN,PNNP,87.14,1.964,
C04,NPPN,NPNP,0.29,0.203,
C04,NPPN,NNPP,70.52,9.745,
C04,NPPN,PNPP,87.00,1.707,
C04,NPPN,NPPP,2.17,0.314,
C04,PPPN,NNNP,67.82,1.192,
C04,PPPN,PNNP,30.14,1.097,
C04,PPPN,NPNP,57.29,0.931,
C04,PPPN,NNPP,13.52,1.232,
C04,PPPN,PNPP,29.99,2.506,
C04,PPPN,NPPP,54.84,0.930,
C04,NNNP,PNNP,97.95,1.507,
C04,NNNP,NPNP,10.52,2.258,
C04,NNNP,NNPP,81.33,0.719,
C04,NNNP,PNPP,97.81,1.410,
C04,NNNP,NPPP,12.98,3.495,
C04,PNNP,NPNP,87.43,1.865,
C04,PNNP,NNPP,16.62,1.489,
C04,PNNP,PNPP,0.14,0.124,
C04,PNNP,NPPP,84.98,1.871,
C04,NPNP,NNPP,70.81,3.281,
C04,NPNP,PNPP,87.29,1.664,
C04,NPNP,NPPP,2.46,0.167,
C04,NNPP,PNPP,16.48,1.396,
C04,NNPP,NPPP,68.35,6.282,
C04,PNPP,NPPP,84.83,1.644,
C05,NNNN,PNNN,N/A,1.315,
C05,NNNN,NPNN,N/A,3.767,
C05,NNNN,NNPN,N/A,0.187,
C05,NNNN,PNPN,N/A,1.270,
C05,NNNN,NPPN,N/A,3.060,
C05,NNNN,PPPN,N/A,28.180,
C05,NNNN,NNNP,N/A,0.381,
C05,NNNN,PNNP,N/A,22.034,
C05,NNNN,NPNP,N/A,3.500,
C05,NNNN,NNPP,N/A,0.919,
C05,NNNN,PNPP,N/A,1.300,
C05,NNNN,NPPP,N/A,4.432,
C05,PNNN,NPNN,89.27,1.710,
C05,PNNN,NNPN,57.80,1.265,
C05,PNNN,PNPN,0.52,0.254,
C05,PNNN,NPPN,88.87,1.605,
C05,PNNN,PPPN,55.73,3.010,
C05,PNNN,NNNP,133.38,1.343,
C05,PNNN,PNNP,8.02,0.707,
C05,PNNN,NPNP,87.50,1.565,
C05,PNNN,NNPP,1.18,1.325,
C05,PNNN,PNPP,1.63,0.049,
C05,PNNN,NPPP,88.66,1.736,
C05,NPNN,NNPN,147.07,4.292,
C05,NPNN,PNPN,88.75,2.009,
C05,NPNN,NPPN,0.40,0.141,
C05,NPNN,PPPN,33.54,12.185,
C05,NPNN,NNNP,44.11,3.714,
C05,NPNN,PNNP,81.25,7.483,
C05,NPNN,NPNP,1.78,0.383,
C05,NPNN,NNPP,88.09,4.999,
C05,NPNN,PNPP,87.64,1.661,
C05,NPNN,NPPP,0.61,0.068,
C05,NNPN,PNPN,58.32,1.202,
C05,NNPN,NPPN,146.68,3.434,
C05,NNPN,PPPN,113.53,38.448,
C05,NNPN,NNNP,168.82,0.535,
C05,NNPN,PNNP,65.83,10.857,
C05,NNPN,NPNP,145.30,4.039,
C05,NNPN,NNPP,58.99,0.557,
C05,NNPN,PNPP,59.43,1.250,
C05,NNPN,NPPP,146.46,5.183,
C05,PNPN,NPPN,88.35,1.812,
C05,PNPN,PPPN,55.21,13.293,
C05,PNPN,NNNP,132.86,1.309,
C05,PNPN,PNNP,7.50,0.419,
C05,PNPN,NPNP,86.98,1.766,
C05,PNPN,NNPP,0.67,1.282,
C05,PNPN,PNPP,1.11,0.214,
C05,PNPN,NPPP,88.14,2.083,
C05,NPPN,PPPN,33.14,12.610,
C05,NPPN,NNNP,44.50,3.015,
C05,NPPN,PNNP,80.85,5.714,
C05,NPPN,NPNP,1.38,0.198,
C05,NPPN,NNPP,87.69,3.876,
C05,NPPN,PNPP,87.24,1.556,
C05,NPPN,NPPP,0.22,0.112,
C05,PPPN,NNNP,77.65,31.693,
C05,PPPN,PNNP,47.71,555.901,
C05,PPPN,NPNP,31.77,17.008,
C05,PPPN,NNPP,54.54,718.201,
C05,PPPN,PNPP,54.10,3.044,
C05,PPPN,NPPP,32.93,11.156,
C05,NNNP,PNNP,125.35,25.188,
C05,NNNP,NPNP,45.88,3.466,
C05,NNNP,NNPP,132.19,1.504,
C05,NNNP,PNPP,131.75,1.327,
C05,NNNP,NPPP,44.72,4.375,
C05,PNNP,NPNP,79.47,6.831,
C05,PNNP,NNPP,6.84,332.163,
C05,PNNP,PNPP,6.39,0.649,
C05,PNNP,NPPP,80.63,9.986,
C05,NPNP,NNPP,86.31,4.730,
C05,NPNP,PNPP,85.86,1.516,
C05,NPNP,NPPP,1.16,0.377,
C05,NNPP,PNPP,0.45,1.310,
C05,NNPP,NPPP,87.47,6.305,
C05,PNPP,NPPP,87.03,1.687,
C06,NNNN,PNNN,N/A,1.258,
C06,NNNN,NPNN,N/A,2.724,
C06,NNNN,PPNN,N/A,3.090,
C06,NNNN,NNPN,N/A,0.168,
C06,NNNN,PNPN,N/A,1.518,
C06,NNNN,NPPN,N/A,6.130,
C06,NNNN,NNNP,N/A,0.366,
C06,NNNN,PNNP,N/A,27.115,
C06,NNNN,NNPP,N/A,0.452,
C06,NNNN,PNPP,N/A,10.952,
C06,NNNN,NPPP,N/A,5.154,
C06,PNNN,NPNN,86.68,1.570,
C06,PNNN,PPNN,57.49,1.354,
C06,PNNN,NNPN,74.98,1.268,
C06,PNNN,PNPN,2.68,0.139,
C06,PNNN,NPPN,86.31,1.883,
C06,PNNN,NNNP,81.44,1.279,
C06,PNNN,PNNP,2.36,0.394,
C06,PNNN,NNPP,147.45,1.313,
C06,PNNN,PNPP,0.47,0.659,
C06,PNNN,NPPP,87.50,1.837,
C06,NPNN,PPNN,29.19,3.486,
C06,NPNN,NNPN,11.70,2.944,
C06,NPNN,PNPN,89.36,1.772,
C06,NPNN,NPPN,0.37,0.200,
C06,NPNN,NNNP,5.24,2.716,
C06,NPNN,PNNP,89.04,7.178,
C06,NPNN,NNPP,60.77,3.373,
C06,NPNN,PNPP,87.16,3.868,
C06,NPNN,NPPP,0.82,0.154,
C06,PPNN,NNPN,17.49,3.322,
C06,PPNN,PNPN,60.17,1.567,
C06,PPNN,NPPN,28.82,19.442,
C06,PPNN,NNNP,23.95,3.221,
C06,PPNN,PNNP,59.85,10.009,
C06,PPNN,NNPP,89.97,4.026,
C06,PPNN,PNPP,57.96,3.190,
C06,PPNN,NPPP,30.01,17.884,
C06,NNPN,PNPN,77.66,1.532,
C06,NNPN,NPPN,11.33,7.479,
C06,NNPN,NNNP,6.46,0.291,
C06,NNPN,PNNP,77.34,42.786,
C06,NNPN,NNPP,72.47,0.613,
C06,NNPN,PNPP,75.46,14.735,
C06,NNPN,NPPP,12.52,6.079,
C06,PNPN,NPPN,88.99,2.051,
C06,PNPN,NNNP,84.12,1.543,
C06,PNPN,PNNP,0.32,0.653,
C06,PNPN,NNPP,150.13,1.581,
C06,PNPN,PNPP,2.21,0.925,
C06,PNPN,NPPP,90.18,2.033,
C06,NPPN,NNNP,4.87,6.487,
C06,NPPN,PNNP,88.67,104.706,
C06,NPPN,NNPP,61.14,10.291,
C06,NPPN,PNPP,86.79,10.804,
C06,NPPN,NPPP,1.19,0.115,
C06,NNNP,PNNP,83.80,60.914,
C06,NNNP,NNPP,66.01,0.918,
C06,NNNP,PNPP,81.91,20.005,
C06,NNNP,NPPP,6.06,5.355,
C06,PNNP,NNPP,149.82,582.816,
C06,PNNP,PNPP,1.89,20.199,
C06,PNNP,NPPP,89.86,26.526,
C06,NNPP,PNPP,147.93,27.664,
C06,NNPP,NPPP,59.96,7.878,
C06,PNPP,NPPP,87.97,8.110,
C07,NNNN,PNNN,N/A,15.153,
C07,NNNN,NPNN,N/A,4.533,
C07,NNNN,PPNN,N/A,3.813,
C07,NNNN,NNPN,N/A,0.128,
C07,NNNN,PNPN,N/A,9.521,
C07,NNNN,NPPN,N/A,2.732,
C07,NNNN,PPPN,N/A,5.761,
C07,NNNN,NNNP,N/A,0.041,
C07,NNNN,PNNP,N/A,18.228,
C07,NNNN,NPNP,N/A,6.282,
C07,NNNN,PPNP,N/A,25.665,
C07,NNNN,NNPP,N/A,0.982,
C07,NNNN,PNPP,N/A,12.571,
C07,NNNN,PPPP,N/A,12.910,
C07,PNNN,NPNN,87.36,12.835,
C07,PNNN,PPNN,22.75,6.054,
C07,PNNN,NNPN,31.35,14.491,
C07,PNNN,PNPN,0.05,0.470,
C07,PNNN,NPPN,72.51,7.434,
C07,PNNN,PPPN,12.65,2.223,
C07,PNNN,NNNP,152.15,14.604,
C07,PNNN,PNNP,0.04,0.042,
C07,PNNN,NPNP,87.32,15.465,
C07,PNNN,PPNP,10.75,2.741,
C07,PNNN,NNPP,162.66,15.838,
C07,PNNN,PNPP,0.25,0.442,
C07,PNNN,PPPP,12.66,4.235,
C07,NPNN,PPNN,64.61,2.934,
C07,NPNN,NNPN,118.71,4.413,
C07,NPNN,PNPN,87.41,8.571,
C07,NPNN,NPPN,14.85,0.475,
C07,NPNN,PPPN,74.71,5.171,
C07,NPNN,NNNP,120.49,4.420,
C07,NPNN,PNNP,87.32,14.606,
C07,NPNN,NPNP,0.04,0.031,
C07,NPNN,PPNP,76.61,19.760,
C07,NPNN,NNPP,109.98,5.142,
C07,NPNN,PNPP,87.11,10.903,
C07,NPNN,PPPP,74.70,10.930,
C07,PPNN,NNPN,54.10,3.597,
C07,PPNN,PNPN,22.80,4.406,
C07,PPNN,NPPN,49.75,1.466,
C07,PPNN,PPPN,10.10,2.903,
C07,PPNN,NNNP,174.91,3.683,
C07,PPNN,PNNP,22.71,6.558,
C07,PPNN,NPNP,64.57,3.503,
C07,PPNN,PPNP,12.01,7.437,
C07,PPNN,NNPP,174.59,4.302,
C07,PPNN,PNPP,22.51,5.239,
C07,PPNN,PPPP,10.10,5.151,
C07,NNPN,PNPN,31.30,9.230,
C07,NNPN,NPPN,103.86,2.590,
C07,NNPN,PPPN,44.00,5.617,
C07,NNPN,NNNP,120.80,0.141,
C07,NNPN,PNNP,31.39,17.283,
C07,NNPN,NPNP,118.67,6.054,
C07,NNPN,PPNP,42.10,23.426,
C07,NNPN,NNPP,131.31,0.794,
C07,NNPN,PNPP,31.60,12.079,
C07,NNPN,PPPP,44.01,12.272,
C07,PNPN,NPPN,72.56,5.541,
C07,PNPN,PPPN,12.70,3.118,
C07,PNPN,NNNP,152.10,9.288,
C07,PNPN,PNNP,0.09,0.478,
C07,PNPN,NPNP,87.37,9.769,
C07,PNPN,PPNP,10.80,2.459,
C07,PNPN,NNPP,162.61,9.847,
C07,PNPN,PNPP,0.30,0.101,
C07,PNPN,PPPP,12.71,4.406,
C07,NPPN,PPPN,59.86,3.970,
C07,NPPN,NNNP,135.34,2.680,
C07,NPPN,PNNP,72.46,8.029,
C07,NPPN,NPNP,14.82,0.533,
C07,NPPN,PPNP,61.76,10.277,
C07,NPPN,NNPP,124.83,3.373,
C07,NPPN,PNPP,72.26,6.545,
C07,NPPN,PPPP,59.85,7.115,
C07,PPPN,NNNP,164.80,5.666,
C07,PPPN,PNNP,12.61,2.296,
C07,PPPN,NPNP,74.67,5.547,
C07,PPPN,PPNP,1.90,0.616,
C07,PPPN,NNPP,175.31,5.984,
C07,PPPN,PNPP,12.40,2.816,
C07,PPPN,PPPP,0.01,0.300,
C07,NNNP,PNNP,152.20,17.435,
C07,NNNP,NPNP,120.52,6.055,
C07,NNNP,PPNP,162.90,24.003,
C07,NNNP,NNPP,10.51,0.716,
C07,NNNP,PNPP,152.40,12.170,
C07,NNNP,PPPP,164.81,12.460,
C07,PNNP,NPNP,87.28,18.136,
C07,PNNP,PPNP,10.70,2.899,
C07,PNNP,NNPP,162.70,19.203,
C07,PNNP,PNPP,0.20,0.446,
C07,PNNP,PPPP,12.61,4.411,
C07,NPNP,PPNP,76.58,25.779,
C07,NPNP,NNPP,110.02,7.363,
C07,NPNP,PNPP,87.08,12.878,
C07,NPNP,PPPP,74.67,12.585,
C07,PPNP,NNPP,173.41,28.667,
C07,PPNP,PNPP,10.50,2.511,
C07,PPNP,PPPP,1.91,0.575,
C07,NNPP,PNPP,162.91,13.096,
C07,NNPP,PPPP,175.32,13.798,
C07,PNPP,PPPP,12.41,4.288,
D01,NNNN,PNNN,N/A,2.866,
D01,NNNN,NPNN,N/A,5.115,
D01,NNNN,PNPN,N/A,10.792,
D01,NNNN,NPPN,N/A,13.538,
D01,NNNN,NNNP,N/A,0.322,
D01,NNNN,PNNP,N/A,104.685,
D01,NNNN,NPNP,N/A,16.619,
D01,NNNN,PPNP,N/A,103.187,
D01,NNNN,NNPP,N/A,0.796,
D01,NNNN,PNPP,N/A,18.419,
D01,NNNN,PPPP,N/A,100.473,
D01,PNNN,NPNN,85.15,3.026,
D01,PNNN,PNPN,0.91,0.075,
D01,PNNN,NPPN,84.35,3.041,
D01,PNNN,NNNP,61.97,2.810,
D01,PNNN,PNNP,0.04,0.076,
D01,PNNN,NPNP,84.52,3.119,
D01,PNNN,PPNP,14.29,2.446,
D01,PNNN,NNPP,138.26,2.972,
D01,PNNN,PNPP,0.08,0.192,
D01,PNNN,PPPP,18.48,3.902,
D01,NPNN,PNPN,86.05,11.676,
D01,NPNN,NPPN,0.80,1.116,
D01,NPNN,NNNP,23.17,5.036,
D01,NPNN,PNNP,85.19,112.567,
D01,NPNN,NPNP,0.63,0.351,
D01,NPNN,PPNP,70.86,171.693,
D01,NPNN,NNPP,136.59,7.660,
D01,NPNN,PNPP,85.22,20.257,
D01,NPNN,PPPP,66.67,128.474,
D01,PNPN,NPPN,85.25,12.696,
D01,PNPN,NNNP,62.88,10.223,
D01,PNPN,PNNP,0.86,0.348,
D01,PNPN,NPNP,85.43,13.088,
D01,PNPN,PPNP,15.19,8.234,
D01,PNPN,NNPP,137.35,12.058,
D01,PNPN,PNPP,0.83,0.444,
D01,PNPN,PPPP,19.39,11.718,
D01,NPPN,NNNP,22.37,13.805,
D01,NPPN,PNNP,84.39,1881.469,
D01,NPPN,NPNP,0.18,104.009,
D01,NPPN,PPNP,70.06,1994.419,
D01,NPPN,NNPP,137.40,473.630,
D01,NPPN,PNPP,84.42,23.371,
D01,NPPN,PPPP,65.87,2010.995,
D01,NNNP,PNNP,62.02,69.344,
D01,NNNP,NPNP,22.55,17.086,
D01,NNNP,PPNP,47.69,67.055,
D01,NNNP,NNPP,159.77,1.182,
D01,NNNP,PNPP,62.05,16.921,
D01,NNNP,PPPP,43.49,66.322,
D01,PNNP,NPNP,84.56,1901.097,
D01,PNNP,PPNP,14.33,546.952,
D01,PNNP,NNPP,138.22,1886.922,
D01,PNNP,PNPP,0.03,0.995,
D01,PNNP,PPPP,18.52,705.656,
D01,NPNP,PPNP,70.23,1985.240,
D01,NPNP,NNPP,137.22,577.540,
D01,NPNP,PNPP,84.60,24.082,
D01,NPNP,PPPP,66.04,1993.378,
D01,PPNP,NNPP,152.55,2123.159,
D01,PPNP,PNPP,14.36,12.975,
D01,PPNP,PPPP,4.19,163.769,
D01,NNPP,PNPP,138.18,22.050,
D01,NNPP,PPPP,156.74,2174.518,
D01,PNPP,PPPP,18.56,17.643,
D02,NNNN,PNNN,N/A,6.685,
D02,NNNN,NPNN,N/A,5.078,
D02,NNNN,PPNN,N/A,16.764,
D02,NNNN,NNPN,N/A,0.044,
D02,NNNN,PNPN,N/A,5.556,
D02,NNNN,NNNP,N/A,0.399,
D02,NNNN,PNNP,N/A,93.523,
D02,NNNN,NPNP,N/A,6.371,
D02,NNNN,PPNP,N/A,105.654,
D02,NNNN,PNPP,N/A,13.887,
D02,PNNN,NPNN,87.65,6.741,
D02,PNNN,PPNN,5.64,0.968,
D02,PNNN,NNPN,120.17,6.749,
D02,PNNN,PNPN,0.07,0.008,
D02,PNNN,NNNP,77.92,6.817,
D02,PNNN,PNNP,1.67,0.598,
D02,PNNN,NPNP,94.35,7.357,
D02,PNNN,PPNP,8.45,2.540,
D02,PNNN,PNPP,1.05,0.389,
D02,NPNN,PPNN,82.01,15.743,
D02,NPNN,NNPN,152.18,5.003,
D02,NPNN,PNPN,87.72,5.598,
D02,NPNN,NNNP,9.73,3.145,
D02,NPNN,PNNP,85.98,70.956,
D02,NPNN,NPNP,6.70,3.696,
D02,NPNN,PPNP,79.20,68.916,
D02,NPNN,PNPP,88.70,13.511,
D02,PPNN,NNPN,125.82,17.058,
D02,PPNN,PNPN,5.71,0.882,
D02,PPNN,NNNP,72.28,17.029,
D02,PPNN,PNNP,3.97,1.484,
D02,PPNN,NPNP,88.71,20.373,
D02,PPNN,PPNP,2.81,1.964,
D02,PPNN,PNPP,6.69,1.534,
D02,NNPN,PNPN,120.11,5.601,
D02,NNPN,NNNP,161.90,0.420,
D02,NNPN,PNNP,121.85,105.189,
D02,NNPN,NPNP,145.47,6.199,
D02,NNPN,PPNP,128.63,115.823,
D02,NNPN,PNPP,119.13,14.142,
D02,PNPN,NNNP,77.99,5.642,
D02,PNPN,PNNP,1.74,0.513,
D02,PNPN,NPNP,94.42,6.018,
D02,PNPN,PPNP,8.52,2.171,
D02,PNPN,PNPP,0.98,0.341,
D02,NNNP,PNNP,76.25,121.154,
D02,NNNP,NPNP,16.43,2.625,
D02,NNNP,PPNP,69.47,106.405,
D02,NNNP,PNPP,78.97,14.498,
D02,PNNP,NPNP,92.68,2278.936,
D02,PNNP,PPNP,6.78,457.250,
D02,PNNP,PNPP,2.72,2.448,
D02,NPNP,PPNP,85.90,2610.773,
D02,NPNP,PNPP,95.40,16.305,
D02,PPNP,PNPP,9.50,6.565,
D03,NNNN,PNNN,N/A,4.368,
D03,NNNN,NPNN,N/A,5.669,
D03,NNNN,NNPN,N/A,0.504,
D03,NNNN,PNPN,N/A,8.367,
D03,NNNN,NPPN,N/A,3.154,
D03,NNNN,PPPN,N/A,8.818,
D03,NNNN,NNNP,N/A,0.955,
D03,NNNN,PNNP,N/A,127.201,
D03,NNNN,NPNP,N/A,4.970,
D03,NNNN,PNPP,N/A,19.333,
D03,NNNN,NPPP,N/A,5.971,
D03,PNNN,NPNN,88.47,4.720,
D03,PNNN,NNPN,60.17,4.237,
D03,PNNN,PNPN,0.40,0.361,
D03,PNNN,NPPN,87.40,4.411,
D03,PNNN,PPPN,14.68,1.597,
D03,PNNN,NNNP,11.32,3.823,
D03,PNNN,PNNP,1.45,1.197,
D03,PNNN,NPNP,88.72,4.603,
D03,PNNN,PNPP,2.24,0.560,
D03,PNNN,NPPP,86.40,4.697,
D03,NPNN,NNPN,28.30,5.880,
D03,NPNN,PNPN,88.07,8.714,
D03,NPNN,NPPN,1.07,0.998,
D03,NPNN,PPPN,73.79,9.647,
D03,NPNN,NNNP,77.15,5.297,
D03,NPNN,PNNP,87.02,93.877,
D03,NPNN,NPNP,0.25,0.118,
